time,open,high,low,close,tick_volume,spread,real_volume
2024-02-11,2026.346,2026.706,2024.401,2025.266,2167,199,0
2024-02-12,2025.416,2027.562,2011.846,2018.65,77601,199,0
2024-02-13,2018.803,2032.769,1989.965,1991.193,99012,199,0
2024-02-14,1991.332,1996.041,1984.121,1993.452,91557,199,0
2024-02-15,1993.711,2008.224,1990.171,2003.155,87940,199,0
2024-02-16,2003.364,2015.125,1995.071,2013.269,89618,199,0
2024-02-18,2012.706,2019.066,1997.784,2010.604,4242,200,0
2024-02-19,2012.793,2022.957,2009.184,2016.206,63438,199,0
2024-02-20,2016.151,2030.814,2014.956,2024.128,80367,199,0
2024-02-21,2024.048,2032.227,2020.008,2025.566,82590,199,0
2024-02-22,2025.516,2034.833,2019.547,2024.681,88978,199,0
2024-02-23,2024.765,2041.348,2015.981,2035.524,84919,199,0
2024-02-25,2033.24,2034.939,2033.178,2034.224,2092,200,0
2024-02-26,2033.996,2037.014,2024.999,2031.073,80085,199,0
2024-02-27,2031.203,2039.471,2028.687,2030.09,76605,199,0
2024-02-28,2030.103,2037.897,2024.467,2034.303,77570,199,0
2024-02-29,2034.648,2050.657,2028.061,2043.981,88735,199,0
2024-03-01,2044.228,2088.309,2039.039,2083.315,98796,199,0
2024-03-03,2082.522,2086.155,2082.522,2083.44,2897,199,0
2024-03-04,2083.593,2119.884,2079.418,2114.48,99752,199,0
2024-03-05,2114.34,2141.881,2110.401,2128.16,124605,199,0
2024-03-06,2127.982,2152.234,2123.607,2147.192,119550,199,0
2024-03-07,2146.851,2164.753,2144.185,2161.478,123570,199,0
2024-03-08,2161.845,2195.115,2153.945,2178.502,136802,199,0
2024-03-10,2179.559,2183.827,2177.113,2182.226,5669,199,0
2024-03-11,2181.59,2189.01,2174.633,2183.552,102882,199,0
2024-03-12,2183.551,2184.48,2150.482,2156.913,130786,199,0
2024-03-13,2156.907,2179.804,2156.535,2175.362,102059,199,0
2024-03-14,2175.448,2176.968,2152.696,2161.62,105746,199,0
2024-03-15,2161.697,2172.743,2155.094,2155.698,95362,199,0
2024-03-17,2153.279,2156.535,2153.079,2156.514,5009,199,0
2024-03-18,2156.472,2163.613,2146.066,2161.65,93250,199,0
2024-03-19,2162.053,2162.839,2147.147,2157.009,97012,199,0
2024-03-20,2157.052,2211.005,2149.562,2203.501,130288,199,0
2024-03-21,2203.97,2212.563,2166.279,2181.491,142016,199,0
2024-03-22,2181.676,2186.043,2157.007,2165.348,111972,199,0
2024-03-24,2166.313,2168.893,2165.07,2168.332,5575,199,0
2024-03-25,2168.311,2181.256,2163.412,2172.881,102928,199,0
2024-03-26,2172.885,2200.059,2167.545,2179.467,109384,199,0
2024-03-27,2179.463,2197.586,2173.105,2190.968,107823,199,0
2024-03-28,2190.723,2236.293,2187.319,2232.586,123716,199,0
2024-03-31,2239.784,2247.301,2235.569,2244.927,10520,299,0
2024-04-01,2245.957,2265.623,2228.457,2248.942,129144,199,0
2024-04-02,2248.968,2288.239,2246.636,2280.206,151371,199,0
2024-04-03,2279.886,2302.417,2265.366,2297.446,153640,199,0
2024-04-04,2297.497,2305.537,2279.817,2288.89,143579,199,0
2024-04-05,2288.701,2330.526,2267.75,2329.355,173527,199,0
2024-04-07,2327.315,2328.568,2304.018,2311.647,19548,199,0
2024-04-08,2311.297,2354.159,2302.862,2338.79,231607,199,0
2024-04-09,2338.782,2365.338,2337.777,2354.778,184571,199,0
2024-04-10,2354.794,2360.086,2319.238,2335.429,228477,199,0
2024-04-11,2335.489,2379.373,2325.593,2377.001,178916,199,0
2024-04-12,2376.787,2431.527,2333.783,2344.382,305653,199,0
2024-04-14,2369.105,2371.92,2346.783,2364.486,11669,199,0
2024-04-15,2364.665,2392.013,2324.114,2381.833,250818,199,0
2024-04-16,2381.896,2398.252,2362.964,2382.843,237650,199,0
2024-04-17,2382.703,2395.586,2354.546,2367.838,195264,199,0
2024-04-18,2367.837,2392.799,2364.047,2380.004,168178,199,0
2024-04-19,2379.867,2417.905,2372.761,2390.677,255814,199,0
2024-04-21,2384.011,2388.596,2381.878,2386.483,9802,199,0
2024-04-22,2386.506,2386.506,2324.497,2333.737,189225,199,0
2024-04-23,2333.712,2334.377,2291.321,2323.21,218601,199,0
2024-04-24,2323.227,2337.29,2311.699,2316.219,155217,199,0
2024-04-25,2316.223,2344.872,2304.834,2330.62,174262,199,0
2024-04-26,2330.617,2352.555,2326.212,2337.792,141833,199,0
2024-04-28,2333.884,2336.825,2332.476,2335.987,6411,199,0
2024-04-29,2335.937,2346.718,2319.735,2333.173,153548,199,0
2024-04-30,2333.178,2336.113,2284.967,2291.244,156529,199,0
2024-05-01,2291.256,2328.284,2281.557,2323.809,178286,199,0
2024-05-02,2323.848,2326.492,2285.423,2304.247,147870,199,0
2024-05-03,2304.243,2320.712,2277.089,2301.626,171466,199,0
2024-05-05,2302.321,2303.288,2293.26,2293.968,7222,199,0
2024-05-06,2293.929,2332.092,2291.769,2325.943,148918,199,0
2024-05-07,2325.95,2329.926,2309.895,2315.211,117152,199,0
2024-05-08,2315.254,2321.336,2303.584,2308.734,124600,199,0
2024-05-09,2308.774,2348.325,2306.479,2346.524,132405,199,0
2024-05-10,2346.557,2378.476,2345.924,2360.449,146820,199,0
2024-05-12,2361.401,2363.087,2359.716,2360.407,5306,199,0
2024-05-13,2360.447,2364.488,2332.065,2338.408,129058,199,0
2024-05-14,2338.39,2359.593,2334.734,2355.774,131752,199,0
2024-05-15,2355.77,2391.91,2351.746,2391.769,159067,199,0
2024-05-16,2391.764,2397.343,2370.885,2377.726,139670,199,0
2024-05-17,2377.722,2422.741,2373.934,2413.939,137776,199,0
2024-05-19,2425.202,2425.202,2416.739,2420.193,10238,199,0
2024-05-20,2420.204,2450.026,2407.278,2426.133,208308,199,0
2024-05-21,2426.135,2433.944,2406.058,2421.654,171793,199,0
2024-05-22,2421.659,2426.533,2374.942,2382.124,169938,199,0
2024-05-23,2382.156,2383.692,2326.865,2332.012,192027,199,0
2024-05-24,2332.015,2347.385,2325.351,2333.782,122424,199,0
2024-05-26,2335.785,2340.683,2332.184,2337.175,6778,199,0
2024-05-27,2337.188,2358.449,2334.36,2352.371,95297,199,0
2024-05-28,2352.411,2364.077,2340.234,2359.685,146063,199,0
2024-05-29,2359.648,2361.325,2334.498,2338.364,130924,199,0
2024-05-30,2338.378,2351.847,2322.549,2343.907,155640,199,0
2024-05-31,2343.921,2359.695,2320.525,2327.192,154263,199,0
2024-06-02,2328.496,2328.774,2323.334,2325.937,6637,199,0
2024-06-03,2325.967,2354.73,2314.692,2350.629,144184,199,0
2024-06-04,2350.641,2352.798,2315.515,2328.785,147630,199,0
2024-06-05,2328.791,2357.389,2325.857,2355.011,136573,199,0
2024-06-06,2355.01,2378.508,2353.361,2376.73,138096,199,0
2024-06-07,2376.735,2387.702,2286.723,2293.798,196989,199,0
2024-06-09,2290.431,2300.041,2290.377,2298.479,7155,199,0
2024-06-10,2298.529,2313.766,2287.7,2309.93,120067,199,0
2024-06-11,2309.925,2319.95,2297.647,2315.071,132270,199,0
2024-06-12,2315.056,2341.629,2310.705,2320.555,172829,199,0
2024-06-13,2320.57,2326.755,2295.463,2302.335,146225,199,0
2024-06-14,2302.379,2336.559,2301.503,2332.825,127499,199,0
2024-06-16,2331.087,2331.486,2327.412,2328.873,4385,199,0
2024-06-17,2328.918,2328.948,2309.971,2320.645,110369,199,0
2024-06-18,2320.634,2333.087,2306.533,2328.254,120186,199,0
2024-06-19,2328.274,2334.964,2323.68,2329.342,73391,199,0
2024-06-20,2329.361,2365.486,2327.74,2360.745,127673,199,0
2024-06-21,2360.764,2368.743,2316.675,2321.501,135717,199,0
2024-06-23,2321.11,2322.193,2317.688,2319.185,5114,199,0
2024-06-24,2319.175,2334.63,2317.852,2330.877,110170,199,0
2024-06-25,2330.871,2337.091,2315.436,2320.027,117241,199,0
2024-06-26,2319.979,2323.893,2293.559,2298.402,129795,199,0
2024-06-27,2298.412,2330.936,2296.429,2327.72,116402,199,0
2024-06-28,2327.665,2339.809,2319.01,2326.638,115838,199,0
2024-06-30,2322.849,2326.157,2322.84,2324.93,4742,199,0
2024-07-01,2324.952,2338.483,2318.438,2332.222,114722,199,0
2024-07-02,2332.216,2336.763,2319.004,2330.18,112068,199,0
2024-07-03,2330.177,2364.926,2326.782,2358.699,118675,199,0
2024-07-04,2358.721,2362.539,2350.342,2356.721,72103,199,0
2024-07-05,2356.753,2392.941,2344.509,2391.567,127626,199,0
2024-07-07,2389.583,2390.178,2384.766,2386.122,5374,199,0
2024-07-08,2386.067,2391.09,2350.975,2361.711,122095,199,0
2024-07-09,2361.74,2371.583,2349.344,2364.965,122166,199,0
2024-07-10,2364.944,2386.671,2363.302,2372.852,102071,199,0
2024-07-11,2372.834,2424.538,2371.403,2415.851,157281,199,0
2024-07-12,2415.855,2418.233,2391.365,2411.399,121940,199,0
2024-07-14,2411.336,2412.245,2405.666,2408.653,6529,179,0
2024-07-15,2408.657,2439.771,2401.306,2422.494,131879,162,0
2024-07-16,2422.483,2469.967,2419.914,2468.278,147807,179,0
2024-07-17,2468.268,2483.739,2451.407,2461.296,180196,179,0
2024-07-18,2461.334,2474.966,2440.226,2441.25,145173,179,0
2024-07-19,2441.292,2441.343,2393.756,2400.45,172524,179,0
2024-07-21,2403.682,2411.931,2402.487,2411.528,7283,179,0
2024-07-22,2411.496,2412.157,2383.797,2395.783,141407,179,0
2024-07-23,2395.75,2412.001,2388.225,2408.513,129714,179,0
2024-07-24,2408.558,2431.954,2393.033,2398.669,151551,179,0
2024-07-25,2398.72,2399.985,2353.086,2363.801,219867,179,0
2024-07-26,2363.849,2390.799,2355.842,2387.114,141464,179,0
2024-07-28,2387.944,2403.155,2387.857,2397.006,11178,179,0
2024-07-29,2397.045,2402.485,2369.523,2381.143,146813,179,0
2024-07-30,2381.186,2412.799,2376.471,2409.807,149672,179,0
2024-07-31,2409.81,2450.968,2403.876,2445.743,174565,179,0
2024-08-01,2445.725,2462.29,2430.192,2445.844,204247,179,0
2024-08-02,2445.886,2477.722,2410.794,2441.892,265357,179,0
2024-08-04,2441.007,2446.342,2437.915,2440.952,13304,179,0
2024-08-05,2440.984,2458.836,2364.267,2404.837,361730,179,0
2024-08-06,2404.865,2418.307,2381.404,2383.778,233486,179,0
2024-08-07,2383.724,2407.09,2378.941,2384.791,182273,179,0
2024-08-08,2384.835,2427.818,2383.263,2424.589,181531,179,0
2024-08-09,2424.519,2437.011,2416.829,2430.805,149105,179,0
2024-08-11,2428.36,2433.234,2427.247,2427.927,6497,179,0
2024-08-12,2427.928,2476.033,2423.825,2475.536,134674,169,0
2024-08-13,2475.58,2476.963,2458.493,2464.06,142377,169,0
2024-08-14,2464.104,2480.064,2437.995,2449.408,172130,169,0
2024-08-15,2449.396,2470.095,2432.094,2457.303,167233,169,0
2024-08-16,2457.31,2509.783,2450.714,2507.82,159227,169,0
2024-08-18,2506.304,2506.778,2502.271,2506.45,7371,179,0
2024-08-19,2506.439,2507.482,2485.615,2503.544,149287,179,0
2024-08-20,2503.554,2531.668,2497.256,2512.964,163273,179,0
2024-08-21,2512.976,2519.942,2493.672,2512.684,157480,179,0
2024-08-22,2512.732,2514.701,2470.801,2487.564,159973,179,0
2024-08-23,2487.574,2518.35,2486.435,2512.357,157934,179,0
2024-08-25,2512.067,2516.683,2511.076,2515.903,7427,159,0
2024-08-26,2515.89,2527.009,2508.646,2515.512,146727,159,0
2024-08-27,2515.477,2529.062,2503.462,2525.269,154919,159,0
2024-08-28,2525.223,2525.825,2493.498,2508.11,153993,159,0
2024-08-29,2508.08,2528.669,2503.558,2519.613,155138,159,0
2024-08-30,2519.6,2526.914,2494.086,2503.342,168501,159,0
2024-09-01,2502.485,2504.755,2501.942,2502.98,5463,159,0
2024-09-02,2502.983,2507.334,2489.977,2497.242,100381,159,0
2024-09-03,2497.247,2506.249,2473.282,2493.223,190292,159,0
2024-09-04,2493.2,2500.3,2471.868,2495.829,165886,159,0
2024-09-05,2495.827,2523.574,2493.759,2517.282,168807,159,0
2024-09-06,2517.277,2529.204,2485.007,2497.524,235305,159,0
2024-09-08,2497.038,2498.277,2495.492,2496.869,6143,159,0
2024-09-09,2496.871,2507.701,2485.503,2506.813,161033,159,0
2024-09-10,2506.815,2518.868,2500.052,2518.678,149004,159,0
2024-09-11,2518.638,2529.041,2500.844,2511.901,193623,159,0
2024-09-12,2511.824,2560.091,2510.973,2558.422,193142,159,0
2024-09-13,2558.419,2586.12,2556.78,2579.067,173162,159,0
2024-09-15,2578.456,2580.454,2577.543,2579.163,7288,159,0
2024-09-16,2579.17,2589.651,2575.285,2583.659,139509,159,0
2024-09-17,2583.654,2586.956,2560.661,2574.05,165080,159,0
2024-09-18,2574.019,2600.138,2546.828,2559.239,254193,159,0
2024-09-19,2559.239,2594.963,2550.894,2587.282,209262,159,0
2024-09-20,2587.253,2625.754,2584.714,2622.098,185554,159,0
2024-09-22,2620.944,2622.125,2619.652,2620.234,5583,160,0
2024-09-23,2620.202,2634.881,2613.799,2626.3,162082,159,0
2024-09-24,2626.295,2664.366,2622.524,2658.204,201574,159,0
2024-09-25,2658.163,2670.629,2649.566,2656.296,188431,159,0
2024-09-26,2656.359,2685.611,2654.717,2672.61,224104,159,0
2024-09-27,2672.667,2674.266,2642.994,2657.983,209693,159,0
2024-09-29,2661.714,2665.106,2659.762,2663.543,9854,159,0
2024-09-30,2663.58,2666.049,2624.679,2635.634,203108,159,0
2024-10-01,2635.659,2673.197,2633.911,2660.361,202472,159,0
2024-10-02,2660.39,2663.323,2641.038,2660.333,170972,159,0
2024-10-03,2660.299,2662.968,2637.964,2655.804,184485,159,0
2024-10-04,2655.8,2670.167,2632.03,2653.489,203799,159,0
2024-10-06,2651.575,2652.397,2649.672,2650.128,6844,159,0
2024-10-07,2650.107,2659.615,2637.728,2642.944,173992,159,0
2024-10-08,2642.962,2652.982,2604.686,2621.868,242102,159,0
2024-10-09,2621.868,2624.321,2605.116,2608.476,175285,159,0
2024-10-10,2608.438,2636.032,2602.164,2633.149,198204,159,0
2024-10-11,2633.161,2661.462,2631.952,2656.836,151703,159,0
2024-10-13,2650.086,2652.472,2646.866,2648.091,9836,159,0
2024-10-14,2648.131,2666.867,2643.075,2649.351,156174,159,0
2024-10-15,2649.419,2668.93,2637.975,2660.5,173968,159,0
2024-10-16,2660.498,2685.394,2658.722,2674.087,175680,159,0
2024-10-17,2674.122,2696.788,2673.143,2693.71,191695,159,0
2024-10-18,2693.67,2722.633,2692.764,2721.778,182390,159,0
2024-10-20,2723.092,2725.129,2720.186,2723.416,7424,159,0
2024-10-21,2723.457,2740.515,2714.181,2721.483,211245,159,0
2024-10-22,2721.478,2748.908,2720.633,2746.553,170363,159,0
2024-10-23,2746.557,2758.508,2708.63,2721.258,211261,159,0
2024-10-24,2721.219,2743.208,2717.752,2733.844,178047,159,0
2024-10-25,2733.885,2747.774,2716.956,2747.023,158890,159,0
2024-10-27,2733.443,2740.176,2730.34,2735.815,12776,159,0
2024-10-28,2735.783,2745.917,2724.631,2744.427,158784,159,0
2024-10-29,2744.379,2775.383,2743.203,2774.915,180567,159,0
2024-10-30,2774.943,2790.075,2770.804,2785.49,176119,159,0
2024-10-31,2785.489,2790.084,2731.515,2746.691,197598,159,0
2024-11-01,2746.672,2762.261,2733.113,2736.69,186424,159,0
2024-11-03,2732.846,2740.334,2732.568,2738.352,5441,159,0
2024-11-04,2738.379,2748.215,2731.742,2736.001,162008,159,0
2024-11-05,2736.046,2749.917,2724.695,2745.707,157444,159,0
2024-11-06,2745.684,2749.681,2652.335,2664.048,373110,159,0
2024-11-07,2664.035,2710.317,2643.217,2706.866,239571,159,0
2024-11-08,2706.87,2710.418,2680.286,2684.758,201048,159,0
2024-11-10,2683.161,2685.65,2681.526,2685.605,3709,159,0
2024-11-11,2685.638,2686.141,2610.53,2624.038,210697,159,0
2024-11-12,2624.026,2627.162,2589.596,2598.956,233932,159,0
2024-11-13,2599.011,2618.841,2569.214,2570.989,226862,159,0
2024-11-14,2571.012,2577.447,2536.755,2566.899,243258,159,0
2024-11-15,2566.888,2576.06,2554.406,2562.969,202809,159,0
2024-11-17,2568.027,2575.523,2568.027,2571.441,5698,159,0
2024-11-18,2571.403,2615.104,2569.866,2612.704,190685,159,0
2024-11-19,2612.731,2639.473,2611.057,2635.166,199478,159,0
2024-11-20,2635.157,2655.433,2618.864,2652.124,172845,159,0
2024-11-21,2652.153,2673.522,2650.325,2669.159,179694,159,0
2024-11-22,2669.127,2715.658,2668.853,2715.573,214300,159,0
2024-11-24,2711.186,2721.405,2710.748,2719.756,8444,159,0
2024-11-25,2719.727,2720.136,2605.112,2610.461,324781,159,0
2024-11-26,2610.527,2641.993,2608.451,2632.254,231795,159,0
2024-11-27,2632.253,2658.206,2627.017,2637.168,182312,159,0
2024-11-28,2637.063,2649.674,2620.844,2638.767,122238,159,0
2024-11-29,2638.726,2666.383,2633.969,2655.23,154273,159,0
2024-12-01,2649.054,2650.324,2643.053,2645.659,5596,159,0
2024-12-02,2645.756,2651.794,2621.838,2642.211,226417,159,0
2024-12-03,2642.228,2655.665,2634.033,2642.721,183325,159,0
2024-12-04,2642.725,2657.184,2632.33,2650.397,188270,159,0
2024-12-05,2650.404,2655.518,2623.444,2633.713,173691,159,0
2024-12-06,2633.721,2645.733,2612.931,2632.92,204943,159,0
2024-12-08,2642.963,2648.524,2636.316,2640.064,8040,159,0
2024-12-09,2640.064,2676.445,2627.461,2660.449,196964,159,0
2024-12-10,2660.489,2698.378,2657.958,2695.986,180763,159,0
2024-12-11,2695.911,2721.052,2675.566,2719.922,185204,145,0
2024-12-12,2719.984,2726.206,2675.077,2680.623,73763,159,0
2024-12-13,2680.617,2692.778,2646.046,2648.392,70316,159,0
2024-12-15,2649.414,2653.127,2648.793,2651.479,1933,159,0
2024-12-16,2651.484,2664.447,2643.523,2651.744,118333,80,0
2024-12-17,2651.762,2658.639,2632.966,2647.378,161372,159,0
2024-12-18,2647.365,2651.746,2583.39,2588.225,184676,159,0
2024-12-19,2588.256,2626.43,2586.951,2593.519,208743,159,0
2024-12-20,2593.496,2631.875,2589.593,2622.643,178657,64,0
2024-12-22,2623.329,2624.907,2621.731,2624.293,1858,159,0
2024-12-23,2624.399,2633.259,2608.117,2615.492,123871,64,0
2024-12-24,2615.546,2621.472,2610.019,2616.713,100839,159,0
2024-12-25,2615.621,2620.115,2615.371,2618.656,2409,160,0
2024-12-26,2618.647,2639.177,2618.611,2632.684,118078,159,0
2024-12-27,2632.689,2638.314,2611.579,2621.623,135559,159,0
2024-12-29,2621.977,2626.159,2621.632,2624.035,4005,159,0
2024-12-30,2624.08,2628.111,2596.07,2606.677,141327,159,0
2024-12-31,2606.717,2627.541,2602.591,2624.381,122278,159,0
2025-01-01,2625.179,2625.839,2621.668,2623.766,3104,159,0
2025-01-02,2623.798,2660.463,2622.754,2658.327,161278,159,0
2025-01-03,2658.328,2665.253,2636.623,2640.37,133478,159,0
2025-01-05,2639.644,2642.398,2639.644,2641.063,3236,160,0
2025-01-06,2641.098,2649.515,2614.419,2634.676,194785,159,0
2025-01-07,2634.625,2664.264,2632.918,2649.807,170812,159,0
2025-01-08,2649.817,2670.053,2645.202,2662.507,162497,159,0
2025-01-09,2662.526,2678.333,2655.437,2669.951,135961,159,0
2025-01-10,2669.958,2698.026,2663.994,2689.589,273893,159,0
2025-01-12,2689.769,2691.373,2687.578,2691.105,5107,159,0
2025-01-13,2691.128,2693.368,2656.768,2668.058,263602,159,0
2025-01-14,2667.976,2678.277,2659.802,2675.589,201655,159,0
2025-01-15,2675.58,2697.97,2669.391,2694.963,219196,159,0
2025-01-16,2694.98,2724.74,2689.907,2714.578,239922,159,0
2025-01-17,2714.624,2717.346,2699.242,2702.879,165131,159,0
2025-01-19,2702.629,2703.084,2691.53,2696.424,4805,160,0
2025-01-20,2696.424,2713.766,2689.355,2710.445,143542,159,0
2025-01-21,2710.433,2745.963,2702.797,2744.259,169686,159,0
2025-01-22,2744.309,2763.457,2742.713,2755.583,221043,159,0
2025-01-23,2755.563,2758.966,2735.77,2754.543,234977,159,0
2025-01-24,2754.546,2786.013,2754.329,2771.079,222068,159,0
2025-01-26,2765.65,2769.721,2765.185,2767.553,8225,159,0
2025-01-27,2767.554,2772.541,2730.452,2741.71,279620,159,0
2025-01-28,2741.743,2765.069,2734.762,2762.704,205237,159,0
2025-01-29,2762.701,2766.271,2744.744,2760.307,226740,159,0
2025-01-30,2760.243,2798.505,2758.633,2796.146,234513,159,0
2025-01-31,2796.183,2817.244,2791.025,2799.348,293430,159,0
2025-02-02,2801.018,2804.653,2784.271,2793.709,36924,159,0
2025-02-03,2793.726,2830.586,2772.152,2814.023,393132,159,0
2025-02-04,2813.985,2845.504,2807.2,2841.206,312965,159,0
2025-02-05,2841.26,2882.425,2839.691,2869.279,291057,159,0
2025-02-06,2869.272,2873.327,2834.055,2858.0,290629,159,0
2025-02-07,2857.994,2886.751,2852.442,2861.006,274030,159,0
2025-02-09,2861.269,2870.59,2860.136,2867.495,7916,159,0
2025-02-10,2867.539,2921.675,2865.83,2917.847,259218,159,0
2025-02-11,2917.894,2942.682,2881.751,2898.536,361092,159,0
2025-02-12,2898.562,2909.267,2864.146,2905.781,269380,159,0
2025-02-13,2905.756,2932.484,2901.437,2931.217,227983,159,0
2025-02-14,2931.192,2940.005,2876.991,2882.772,290194,159,0
2025-02-16,2893.643,2894.034,2878.43,2879.221,16152,159,0
2025-02-17,2879.254,2906.455,2879.254,2899.373,177663,159,0
2025-02-18,2899.325,2936.994,2892.003,2934.061,170586,159,0
2025-02-19,2934.059,2947.041,2918.524,2935.384,200684,159,0
2025-02-20,2935.386,2954.975,2924.114,2941.53,198806,159,0
2025-02-21,2941.57,2949.748,2916.682,2936.453,205639,159,0
2025-02-23,2939.411,2940.533,2936.498,2936.867,6014,159,0
2025-02-24,2936.863,2956.229,2921.316,2949.996,209805,159,0
2025-02-25,2949.957,2952.552,2888.229,2918.604,244669,159,0
2025-02-26,2918.631,2930.162,2890.669,2919.118,192380,159,0
2025-02-27,2919.176,2919.176,2867.721,2876.063,265930,159,0
2025-02-28,2876.069,2885.034,2832.578,2858.242,244460,159,0
2025-03-02,2873.556,2876.984,2863.968,2870.799,13996,159,0
2025-03-03,2870.866,2895.267,2858.83,2890.886,205259,159,0
2025-03-04,2890.863,2927.891,2881.878,2914.363,222939,159,0
2025-03-05,2914.362,2930.042,2894.303,2918.236,264746,159,0
2025-03-06,2918.237,2926.584,2891.159,2910.354,232898,159,0
2025-03-07,2910.298,2930.525,2896.669,2911.256,272763,159,0
2025-03-09,2912.347,2917.025,2909.608,2916.189,10291,159,0
2025-03-10,2916.19,2918.312,2880.166,2884.685,259858,159,0
2025-03-11,2884.724,2922.262,2880.121,2915.551,190961,159,0
2025-03-12,2915.589,2940.617,2905.97,2938.039,201906,159,0
2025-03-13,2938.025,2989.943,2932.92,2986.435,207919,159,0
2025-03-14,2986.473,3004.918,2978.396,2986.37,200184,159,0
2025-03-16,2987.601,2994.118,2986.054,2990.061,7871,159,0
2025-03-17,2989.965,3002.783,2982.158,2999.831,149580,159,0
2025-03-18,2999.803,3038.334,2999.49,3031.774,178182,159,0
2025-03-19,3031.801,3051.982,3022.738,3050.026,176851,159,0
2025-03-20,3050.023,3057.484,3025.635,3046.409,193229,159,0
2025-03-21,3046.335,3047.435,2999.385,3023.493,193592,159,0
2025-03-23,3023.441,3026.331,3022.143,3024.721,6789,159,0
2025-03-24,3024.709,3033.208,3002.466,3009.91,176511,159,0
2025-03-25,3009.945,3035.987,3007.507,3021.041,148157,159,0
2025-03-26,3021.037,3032.042,3012.325,3021.623,154149,159,0
2025-03-27,3021.563,3059.885,3021.522,3055.71,208968,159,0
2025-03-28,3055.726,3086.759,3054.993,3085.002,213801,159,0
2025-03-30,3092.531,3097.861,3087.793,3089.213,13212,159,0
2025-03-31,3089.159,3128.165,3076.841,3120.581,276572,159,0
2025-04-01,3120.561,3149.059,3100.761,3115.168,272404,159,0
2025-04-02,3115.16,3167.792,3104.742,3162.712,319396,159,0
2025-04-03,3162.55,3164.812,3054.052,3112.884,498046,159,0
2025-04-04,3112.908,3136.756,3015.593,3038.506,516507,159,0
2025-04-06,3028.686,3032.445,2977.024,2999.944,46371,159,0
2025-04-07,2999.954,3055.804,2956.374,2981.328,685479,159,0
2025-04-08,2981.363,3022.746,2969.978,2978.367,332841,159,0
2025-04-09,2978.398,3099.673,2972.466,3086.784,457847,159,0
2025-04-10,3086.745,3191.341,3078.431,3188.972,358899,159,0
2025-04-11,3188.993,3245.436,3184.783,3237.519,383338,159,0
2025-04-13,3220.46,3224.786,3213.589,3223.733,19664,159,0
2025-04-14,3223.699,3245.757,3193.552,3212.626,265848,159,0
2025-04-15,3212.601,3251.826,3210.002,3251.78,184867,159,0
2025-04-16,3251.804,3357.738,3251.59,3350.133,295419,159,0
2025-04-17,3350.168,3356.316,3283.828,3327.671,308805,159,0
2025-04-20,3331.849,3353.144,3331.312,3348.078,23638,159,0
2025-04-21,3348.119,3444.257,3347.487,3434.548,296443,159,0
2025-04-22,3434.524,3500.033,3315.828,3336.561,546947,159,0
2025-04-23,3336.607,3386.643,3260.042,3316.384,494581,159,0
2025-04-24,3316.351,3370.789,3306.739,3348.976,350479,159,0
