time,open,high,low,close,tick_volume,spread,real_volume
2018-02-05 11:00:00,1336.583,1338.513,1335.553,1336.6,4411.0,163,0.0
2018-02-05 12:00:00,1336.601,1337.115,1335.061,1335.835,4865.0,150,0.0
2018-02-05 13:00:00,1335.856,1337.646,1335.256,1336.778,5190.0,150,0.0
2018-02-05 14:00:00,1336.755,1337.265,1333.323,1333.944,5316.0,150,0.0
2018-02-05 15:00:00,1333.948,1336.565,1331.865,1335.467,5811.0,150,0.0
2018-02-05 16:00:00,1335.462,1335.776,1334.295,1335.626,4643.0,160,0.0
2018-02-05 17:00:00,1335.635,1337.15,1334.305,1334.83,4524.0,162,0.0
2018-02-05 18:00:00,1334.846,1335.771,1333.289,1334.493,4625.0,163,0.0
2018-02-05 19:00:00,1334.476,1335.152,1333.757,1334.502,4420.0,171,0.0
2018-02-05 20:00:00,1334.491,1341.507,1333.915,1336.003,7997.0,177,0.0
2018-02-05 21:00:00,1336.082,1340.437,1335.98,1339.474,6218.0,180,0.0
2018-02-05 23:00:00,1338.18,1340.8,1337.062,1340.392,4484.0,177,0.0
2018-02-06 00:00:00,1340.325,1340.809,1338.361,1339.868,4957.0,171,0.0
2018-02-06 01:00:00,1339.864,1340.604,1335.901,1340.604,5576.0,165,0.0
2018-02-06 02:00:00,1340.61,1345.996,1340.61,1344.519,5794.0,186,0.0
2018-02-06 03:00:00,1344.518,1344.611,1343.165,1343.737,4399.0,150,0.0
2018-02-06 04:00:00,1343.733,1345.406,1341.711,1342.398,4682.0,182,0.0
2018-02-06 05:00:00,1342.419,1344.034,1341.667,1343.3,5042.0,155,0.0
2018-02-06 06:00:00,1343.286,1344.53,1342.683,1343.878,4555.0,173,0.0
2018-02-06 07:00:00,1343.841,1343.841,1341.831,1343.164,5685.0,153,0.0
2018-02-06 08:00:00,1343.122,1343.838,1339.172,1340.633,5894.0,150,0.0
2018-02-06 09:00:00,1340.641,1343.569,1340.469,1343.151,5355.0,150,0.0
2018-02-06 10:00:00,1343.169,1344.546,1342.532,1342.698,5294.0,150,0.0
2018-02-06 11:00:00,1342.712,1343.444,1341.527,1342.615,5050.0,156,0.0
2018-02-06 12:00:00,1342.643,1342.845,1335.25,1335.737,5785.0,167,0.0
2018-02-06 13:00:00,1335.726,1337.652,1333.527,1333.982,6781.0,150,0.0
2018-02-06 14:00:00,1333.997,1335.472,1330.164,1331.111,6364.0,150,0.0
2018-02-06 15:00:00,1331.109,1332.14,1325.917,1328.266,6495.0,150,0.0
2018-02-06 16:00:00,1328.222,1332.56,1326.648,1329.242,6141.0,150,0.0
2018-02-06 17:00:00,1329.23,1329.375,1327.34,1327.735,5360.0,160,0.0
2018-02-06 18:00:00,1327.739,1329.722,1325.824,1327.351,5749.0,150,0.0
2018-02-06 19:00:00,1327.367,1328.877,1326.413,1326.444,4699.0,175,0.0
2018-02-06 20:00:00,1326.473,1326.532,1320.126,1321.762,5603.0,177,0.0
2018-02-06 21:00:00,1321.733,1325.05,1321.651,1324.295,2543.0,187,0.0
2018-02-06 23:00:00,1324.748,1327.179,1324.323,1325.316,3341.0,186,0.0
2018-02-07 00:00:00,1325.317,1327.43,1324.301,1327.046,3962.0,153,0.0
2018-02-07 01:00:00,1327.04,1329.494,1326.328,1329.139,4358.0,160,0.0
2018-02-07 02:00:00,1329.126,1330.488,1328.377,1330.485,3741.0,174,0.0
2018-02-07 03:00:00,1330.457,1330.67,1329.059,1329.116,3721.0,177,0.0
2018-02-07 04:00:00,1329.096,1329.544,1328.325,1329.129,3020.0,173,0.0
2018-02-07 05:00:00,1329.132,1329.874,1328.808,1329.68,3132.0,173,0.0
2018-02-07 06:00:00,1329.687,1331.041,1328.89,1330.542,3768.0,167,0.0
2018-02-07 07:00:00,1330.542,1332.247,1329.714,1329.896,4707.0,154,0.0
2018-02-07 08:00:00,1329.921,1330.839,1329.144,1330.324,4982.0,167,0.0
2018-02-07 09:00:00,1330.326,1330.55,1328.513,1328.594,4148.0,153,0.0
2018-02-07 10:00:00,1328.589,1329.104,1327.293,1327.567,4053.0,157,0.0
2018-02-07 11:00:00,1327.564,1328.509,1327.065,1328.312,4009.0,150,0.0
2018-02-07 12:00:00,1328.265,1328.265,1323.387,1324.181,4842.0,156,0.0
2018-02-07 13:00:00,1324.213,1325.205,1321.786,1322.408,5419.0,153,0.0
2018-02-07 14:00:00,1322.465,1325.532,1319.914,1324.777,6092.0,159,0.0
2018-02-07 15:00:00,1324.803,1325.344,1319.699,1320.834,5987.0,163,0.0
2018-02-07 16:00:00,1320.822,1323.285,1317.768,1318.427,5783.0,153,0.0
2018-02-07 17:00:00,1318.435,1319.073,1314.865,1315.831,5431.0,158,0.0
2018-02-07 18:00:00,1315.775,1316.686,1311.333,1312.979,6009.0,164,0.0
2018-02-07 19:00:00,1312.97,1315.145,1312.916,1314.465,5047.0,160,0.0
2018-02-07 20:00:00,1314.532,1317.138,1313.427,1315.117,5064.0,150,0.0
2018-02-07 21:00:00,1315.181,1318.553,1314.548,1318.354,2596.0,190,0.0
2018-02-07 23:00:00,1318.02,1319.043,1317.031,1319.033,3319.0,180,0.0
2018-02-08 00:00:00,1319.057,1319.151,1315.063,1315.47,3600.0,150,0.0
2018-02-08 01:00:00,1315.483,1317.327,1314.21,1316.877,3917.0,157,0.0
2018-02-08 02:00:00,1316.873,1316.957,1313.909,1314.197,3998.0,166,0.0
2018-02-08 03:00:00,1314.194,1314.888,1312.703,1313.03,3866.0,169,0.0
2018-02-08 04:00:00,1313.04,1313.43,1309.727,1311.113,4338.0,160,0.0
2018-02-08 05:00:00,1311.092,1312.548,1310.223,1311.63,4510.0,162,0.0
2018-02-08 06:00:00,1311.632,1313.515,1310.12,1310.906,4284.0,150,0.0
2018-02-08 07:00:00,1310.868,1313.583,1310.461,1312.341,4914.0,160,0.0
2018-02-08 08:00:00,1312.334,1313.546,1309.388,1310.855,4819.0,156,0.0
2018-02-08 09:00:00,1310.848,1310.976,1309.119,1310.214,4524.0,150,0.0
2018-02-08 10:00:00,1310.223,1311.706,1309.757,1311.472,4164.0,150,0.0
2018-02-08 11:00:00,1311.472,1311.932,1310.194,1310.777,4012.0,168,0.0
2018-02-08 12:00:00,1310.79,1313.032,1307.04,1312.248,5947.0,153,0.0
2018-02-08 13:00:00,1312.283,1315.469,1310.644,1314.879,5946.0,154,0.0
2018-02-08 14:00:00,1314.879,1316.802,1313.575,1315.453,5821.0,158,0.0
2018-02-08 15:00:00,1315.452,1315.903,1312.335,1314.323,5875.0,159,0.0
2018-02-08 16:00:00,1314.312,1317.985,1314.075,1316.569,5919.0,162,0.0
2018-02-08 17:00:00,1316.57,1322.083,1316.127,1319.821,5981.0,170,0.0
2018-02-08 18:00:00,1319.813,1320.335,1315.702,1317.676,5767.0,174,0.0
2018-02-08 19:00:00,1317.686,1319.691,1316.641,1317.602,4778.0,161,0.0
2018-02-08 20:00:00,1317.644,1319.223,1316.974,1317.334,4880.0,182,0.0
2018-02-08 21:00:00,1317.328,1319.271,1316.669,1318.771,2297.0,186,0.0
2018-02-08 23:00:00,1319.15,1322.607,1318.965,1322.016,3041.0,186,0.0
2018-02-09 00:00:00,1322.016,1322.016,1319.797,1320.03,3239.0,150,0.0
2018-02-09 01:00:00,1320.043,1320.782,1318.187,1319.309,4102.0,150,0.0
2018-02-09 02:00:00,1319.321,1319.597,1316.738,1317.93,4845.0,173,0.0
2018-02-09 03:00:00,1317.929,1318.524,1316.036,1317.212,4323.0,160,0.0
2018-02-09 04:00:00,1317.215,1317.827,1316.904,1317.556,3000.0,168,0.0
2018-02-09 05:00:00,1317.595,1318.457,1317.143,1317.842,3425.0,177,0.0
2018-02-09 06:00:00,1317.795,1320.458,1317.325,1320.122,3648.0,165,0.0
2018-02-09 07:00:00,1320.101,1320.345,1317.192,1317.557,4948.0,169,0.0
2018-02-09 08:00:00,1317.539,1317.539,1313.555,1314.366,4812.0,160,0.0
2018-02-09 09:00:00,1314.376,1316.329,1314.058,1316.117,4149.0,154,0.0
2018-02-09 10:00:00,1316.096,1316.504,1314.66,1314.884,3984.0,173,0.0
2018-02-09 11:00:00,1314.879,1315.688,1314.127,1314.564,4234.0,170,0.0
2018-02-09 12:00:00,1314.57,1316.969,1313.757,1316.408,4849.0,160,0.0
2018-02-09 13:00:00,1316.418,1318.011,1313.459,1315.875,5960.0,161,0.0
2018-02-09 14:00:00,1315.888,1315.888,1312.09,1314.307,5980.0,156,0.0
2018-02-09 15:00:00,1314.304,1317.459,1311.135,1315.535,6290.0,160,0.0
2018-02-09 16:00:00,1315.525,1318.763,1312.717,1317.254,6227.0,150,0.0
2018-02-09 17:00:00,1317.232,1319.068,1312.245,1312.449,6226.0,166,0.0
2018-02-09 18:00:00,1312.462,1317.234,1311.992,1315.132,5914.0,163,0.0
2018-02-09 19:00:00,1315.128,1315.39,1312.296,1314.338,5936.0,173,0.0
2018-02-09 20:00:00,1314.382,1315.692,1312.899,1314.749,5183.0,180,0.0
2018-02-09 21:00:00,1314.721,1317.581,1314.289,1315.932,1542.0,181,0.0
2018-02-11 23:00:00,1314.95,1316.772,1314.145,1316.27,2652.0,195,0.0
2018-02-12 00:00:00,1316.294,1317.247,1315.968,1316.763,2901.0,187,0.0
2018-02-12 01:00:00,1316.774,1326.39,1316.774,1323.759,4520.0,155,0.0
2018-02-12 02:00:00,1323.749,1326.034,1322.251,1323.929,3636.0,164,0.0
2018-02-12 03:00:00,1323.936,1324.696,1322.947,1324.159,2663.0,164,0.0
2018-02-12 04:00:00,1324.154,1324.378,1323.031,1323.917,1931.0,170,0.0
2018-02-12 05:00:00,1323.915,1324.514,1322.875,1323.453,2154.0,155,0.0
2018-02-12 06:00:00,1323.466,1324.19,1322.558,1323.741,2716.0,162,0.0
2018-02-12 07:00:00,1323.754,1324.088,1321.432,1321.515,4147.0,165,0.0
2018-02-12 08:00:00,1321.5,1322.812,1320.494,1321.617,4659.0,160,0.0
2018-02-12 09:00:00,1321.642,1321.952,1320.722,1321.299,4085.0,170,0.0
2018-02-12 10:00:00,1321.307,1321.775,1320.508,1320.801,3361.0,184,0.0
2018-02-12 11:00:00,1320.79,1321.404,1319.915,1320.649,3506.0,165,0.0
2018-02-12 12:00:00,1320.698,1320.762,1316.704,1319.006,4319.0,150,0.0
2018-02-12 13:00:00,1319.006,1319.763,1317.38,1319.208,4759.0,150,0.0
2018-02-12 14:00:00,1319.202,1323.127,1318.655,1322.699,5720.0,150,0.0
2018-02-12 15:00:00,1322.72,1325.313,1321.686,1324.419,5816.0,150,0.0
2018-02-12 16:00:00,1324.396,1325.488,1323.153,1323.568,5155.0,163,0.0
2018-02-12 17:00:00,1323.571,1326.058,1323.328,1324.687,4580.0,168,0.0
2018-02-12 18:00:00,1324.646,1325.58,1322.875,1323.396,4397.0,154,0.0
2018-02-12 19:00:00,1323.394,1324.652,1322.276,1322.532,3830.0,170,0.0
2018-02-12 20:00:00,1322.519,1324.217,1321.285,1321.318,4295.0,157,0.0
2018-02-12 21:00:00,1321.288,1322.96,1321.288,1322.462,1873.0,185,0.0
2018-02-12 23:00:00,1322.63,1324.857,1322.25,1322.499,2759.0,186,0.0
2018-02-13 00:00:00,1322.531,1323.563,1321.583,1322.673,3618.0,183,0.0
2018-02-13 01:00:00,1322.672,1323.45,1321.665,1323.168,3654.0,154,0.0
2018-02-13 02:00:00,1323.165,1323.597,1322.435,1323.072,2925.0,154,0.0
2018-02-13 03:00:00,1323.066,1324.19,1323.03,1323.984,2563.0,174,0.0
2018-02-13 04:00:00,1323.984,1326.191,1323.983,1326.045,3581.0,150,0.0
2018-02-13 05:00:00,1326.034,1327.853,1325.484,1326.345,3793.0,169,0.0
2018-02-13 06:00:00,1326.336,1327.2,1324.532,1325.732,3776.0,151,0.0
2018-02-13 07:00:00,1325.724,1328.692,1324.862,1327.216,4727.0,164,0.0
2018-02-13 08:00:00,1327.217,1329.867,1326.517,1328.705,4699.0,150,0.0
2018-02-13 09:00:00,1328.7,1329.552,1328.28,1328.556,4219.0,159,0.0
2018-02-13 10:00:00,1328.548,1330.975,1328.43,1329.46,4220.0,173,0.0
2018-02-13 11:00:00,1329.462,1329.581,1327.44,1327.671,3754.0,150,0.0
2018-02-13 12:00:00,1327.625,1329.712,1327.173,1328.082,4142.0,164,0.0
2018-02-13 13:00:00,1328.084,1328.145,1325.249,1325.844,5026.0,158,0.0
2018-02-13 14:00:00,1325.826,1326.31,1322.848,1325.756,5672.0,154,0.0
2018-02-13 15:00:00,1325.759,1328.731,1323.952,1328.645,5556.0,165,0.0
2018-02-13 16:00:00,1328.638,1329.505,1327.522,1328.401,5036.0,160,0.0
2018-02-13 17:00:00,1328.424,1328.647,1326.491,1327.264,4066.0,186,0.0
2018-02-13 18:00:00,1327.289,1328.94,1326.66,1326.915,4260.0,167,0.0
2018-02-13 19:00:00,1326.936,1328.541,1326.563,1328.228,3490.0,168,0.0
2018-02-13 20:00:00,1328.265,1329.836,1328.265,1329.032,3715.0,164,0.0
2018-02-13 21:00:00,1329.019,1329.646,1328.9,1329.286,1789.0,180,0.0
2018-02-13 23:00:00,1329.398,1332.951,1329.234,1331.757,2615.0,180,0.0
2018-02-14 00:00:00,1331.793,1333.061,1331.554,1332.562,3129.0,153,0.0
2018-02-14 01:00:00,1332.575,1333.782,1330.909,1332.173,3756.0,173,0.0
2018-02-14 02:00:00,1332.173,1335.026,1332.027,1335.026,4218.0,162,0.0
2018-02-14 03:00:00,1335.068,1336.907,1334.412,1336.167,4198.0,160,0.0
2018-02-14 04:00:00,1336.196,1336.217,1334.113,1334.438,3678.0,169,0.0
2018-02-14 05:00:00,1334.479,1335.511,1334.231,1334.78,3170.0,179,0.0
2018-02-14 06:00:00,1334.804,1334.992,1333.366,1334.374,3153.0,150,0.0
2018-02-14 07:00:00,1334.312,1334.312,1331.43,1331.828,4081.0,170,0.0
2018-02-14 08:00:00,1331.843,1333.048,1331.597,1331.696,4164.0,159,0.0
2018-02-14 09:00:00,1331.693,1331.771,1330.174,1330.317,3972.0,176,0.0
2018-02-14 10:00:00,1330.338,1332.297,1330.165,1331.885,3895.0,170,0.0
2018-02-14 11:00:00,1331.887,1331.898,1329.557,1330.223,3525.0,173,0.0
2018-02-14 12:00:00,1330.228,1332.228,1330.214,1331.381,3898.0,167,0.0
2018-02-14 13:00:00,1331.366,1331.866,1316.938,1327.539,6816.0,165,0.0
2018-02-14 14:00:00,1327.515,1336.024,1326.797,1333.873,7428.0,150,0.0
2018-02-14 15:00:00,1333.828,1349.306,1333.817,1348.249,7564.0,155,0.0
2018-02-14 16:00:00,1348.301,1349.158,1345.833,1346.722,6662.0,150,0.0
2018-02-14 17:00:00,1346.693,1349.325,1345.707,1349.136,5177.0,158,0.0
2018-02-14 18:00:00,1349.134,1355.458,1349.009,1352.689,6044.0,150,0.0
2018-02-14 19:00:00,1352.656,1355.303,1352.039,1353.658,5046.0,167,0.0
2018-02-14 20:00:00,1353.678,1354.893,1351.635,1351.972,4699.0,150,0.0
2018-02-14 21:00:00,1351.996,1352.243,1350.173,1350.329,2642.0,180,0.0
2018-02-14 23:00:00,1349.98,1354.563,1349.701,1353.812,3376.0,183,0.0
2018-02-15 00:00:00,1353.797,1355.034,1350.698,1351.383,4107.0,172,0.0
2018-02-15 01:00:00,1351.325,1354.157,1351.16,1352.32,4069.0,171,0.0
2018-02-15 02:00:00,1352.333,1355.078,1351.988,1353.86,3211.0,157,0.0
2018-02-15 03:00:00,1353.857,1354.349,1353.041,1354.334,3047.0,167,0.0
2018-02-15 04:00:00,1354.339,1355.207,1353.794,1353.823,2930.0,158,0.0
2018-02-15 05:00:00,1353.816,1355.102,1353.487,1354.206,2656.0,159,0.0
2018-02-15 06:00:00,1354.203,1354.872,1352.347,1352.427,3116.0,163,0.0
2018-02-15 07:00:00,1352.465,1355.045,1352.184,1354.664,5107.0,150,0.0
2018-02-15 08:00:00,1354.656,1357.052,1353.856,1356.445,4973.0,160,0.0
2018-02-15 09:00:00,1356.432,1356.597,1353.29,1354.622,4391.0,160,0.0
2018-02-15 10:00:00,1354.604,1354.78,1353.253,1353.633,3938.0,150,0.0
2018-02-15 11:00:00,1353.614,1353.883,1350.332,1350.993,4111.0,165,0.0
2018-02-15 12:00:00,1351.017,1351.592,1348.525,1350.69,4678.0,156,0.0
2018-02-15 13:00:00,1350.697,1353.836,1350.114,1352.704,5226.0,163,0.0
2018-02-15 14:00:00,1352.685,1354.322,1351.198,1353.662,5562.0,150,0.0
2018-02-15 15:00:00,1353.665,1353.733,1348.858,1352.045,5987.0,150,0.0
2018-02-15 16:00:00,1352.096,1353.308,1349.855,1351.882,5280.0,160,0.0
2018-02-15 17:00:00,1351.892,1351.964,1348.615,1351.184,4732.0,176,0.0
2018-02-15 18:00:00,1351.199,1353.221,1350.668,1352.732,4525.0,150,0.0
2018-02-15 19:00:00,1352.74,1354.981,1352.74,1354.833,3858.0,160,0.0
2018-02-15 20:00:00,1354.85,1355.096,1353.075,1353.374,3740.0,172,0.0
2018-02-15 21:00:00,1353.33,1353.54,1352.292,1353.024,1975.0,180,0.0
2018-02-15 23:00:00,1353.76,1354.236,1353.3,1353.854,2510.0,180,0.0
2018-02-16 00:00:00,1353.847,1354.221,1352.763,1352.864,3120.0,180,0.0
2018-02-16 01:00:00,1352.842,1354.754,1352.385,1354.341,3138.0,171,0.0
2018-02-16 02:00:00,1354.343,1357.332,1353.912,1356.686,3831.0,166,0.0
2018-02-16 03:00:00,1356.693,1357.096,1355.662,1356.576,2905.0,180,0.0
2018-02-16 04:00:00,1356.572,1359.407,1355.377,1358.601,4528.0,157,0.0
2018-02-16 05:00:00,1358.654,1359.885,1358.019,1358.271,3285.0,183,0.0
2018-02-16 06:00:00,1358.256,1358.6,1356.852,1357.572,2836.0,150,0.0
2018-02-16 07:00:00,1357.56,1358.668,1357.309,1357.63,3922.0,171,0.0
2018-02-16 08:00:00,1357.696,1360.289,1357.696,1359.995,4407.0,166,0.0
2018-02-16 09:00:00,1359.994,1361.69,1359.92,1359.936,4229.0,175,0.0
2018-02-16 10:00:00,1359.935,1360.554,1358.397,1358.689,4129.0,170,0.0
2018-02-16 11:00:00,1358.692,1359.139,1357.555,1358.093,3841.0,167,0.0
2018-02-16 12:00:00,1358.077,1358.313,1352.945,1356.225,4627.0,167,0.0
2018-02-16 13:00:00,1356.22,1357.034,1354.085,1355.287,5021.0,170,0.0
2018-02-16 14:00:00,1355.289,1355.289,1351.425,1353.892,5844.0,150,0.0
2018-02-16 15:00:00,1353.858,1355.826,1351.035,1355.452,5653.0,166,0.0
2018-02-16 16:00:00,1355.43,1356.53,1353.142,1353.142,4986.0,157,0.0
2018-02-16 17:00:00,1353.142,1354.018,1351.345,1353.632,4434.0,167,0.0
2018-02-16 18:00:00,1353.629,1353.99,1347.634,1348.443,4892.0,164,0.0
2018-02-16 19:00:00,1348.514,1348.777,1344.787,1347.623,5087.0,167,0.0
2018-02-16 20:00:00,1347.582,1349.219,1345.729,1348.598,3802.0,163,0.0
2018-02-16 21:00:00,1348.582,1348.805,1346.94,1347.061,1454.0,190,0.0
2018-02-18 23:00:00,1347.25,1349.824,1347.25,1348.028,2806.0,180,0.0
2018-02-19 00:00:00,1348.028,1350.526,1347.043,1350.03,3886.0,157,0.0
2018-02-19 01:00:00,1350.03,1350.949,1349.288,1350.352,3234.0,165,0.0
2018-02-19 02:00:00,1350.351,1351.31,1350.016,1350.331,2332.0,164,0.0
2018-02-19 03:00:00,1350.326,1350.442,1348.306,1348.862,2765.0,169,0.0
2018-02-19 04:00:00,1348.817,1349.047,1347.216,1347.731,3031.0,177,0.0
2018-02-19 05:00:00,1347.725,1348.733,1346.268,1346.561,3090.0,187,0.0
2018-02-19 06:00:00,1346.494,1348.21,1346.281,1347.944,3027.0,150,0.0
2018-02-19 07:00:00,1347.949,1349.124,1346.549,1348.281,3967.0,170,0.0
2018-02-19 08:00:00,1348.232,1348.79,1346.773,1346.893,3743.0,172,0.0
2018-02-19 09:00:00,1346.886,1347.675,1346.399,1347.269,3195.0,152,0.0
2018-02-19 10:00:00,1347.271,1348.33,1347.2,1348.247,2971.0,177,0.0
2018-02-19 11:00:00,1348.249,1348.454,1347.313,1348.204,2815.0,174,0.0
2018-02-19 12:00:00,1348.207,1348.782,1346.528,1347.358,3429.0,167,0.0
2018-02-19 13:00:00,1347.357,1347.687,1346.031,1346.641,4077.0,164,0.0
2018-02-19 14:00:00,1346.625,1347.57,1345.702,1347.167,3702.0,165,0.0
2018-02-19 15:00:00,1347.171,1348.545,1346.649,1348.323,4108.0,160,0.0
2018-02-19 16:00:00,1348.313,1348.53,1347.052,1347.864,3074.0,190,0.0
2018-02-19 17:00:00,1347.846,1348.067,1346.144,1346.53,2358.0,205,0.0
2018-02-19 18:00:00,1346.606,1347.059,1345.961,1346.563,42.0,334,0.0
2018-02-19 23:00:00,1346.722,1348.149,1343.102,1345.314,2423.0,182,0.0
2018-02-20 00:00:00,1345.314,1346.513,1343.758,1343.867,3219.0,167,0.0
2018-02-20 01:00:00,1343.864,1343.887,1340.818,1341.475,4528.0,162,0.0
2018-02-20 02:00:00,1341.479,1343.064,1340.828,1341.148,3573.0,150,0.0
2018-02-20 03:00:00,1341.154,1342.213,1340.112,1341.254,2842.0,174,0.0
2018-02-20 04:00:00,1341.237,1341.787,1340.796,1341.212,2620.0,171,0.0
2018-02-20 05:00:00,1341.212,1341.802,1340.518,1340.699,2208.0,170,0.0
2018-02-20 06:00:00,1340.668,1340.668,1339.031,1339.702,3147.0,150,0.0
2018-02-20 07:00:00,1339.696,1340.16,1337.886,1338.74,4383.0,150,0.0
2018-02-20 08:00:00,1338.739,1338.931,1336.596,1337.7,4493.0,161,0.0
2018-02-20 09:00:00,1337.698,1338.58,1336.658,1337.462,4200.0,160,0.0
2018-02-20 10:00:00,1337.479,1338.488,1337.184,1337.714,3928.0,150,0.0
2018-02-20 11:00:00,1337.73,1340.147,1336.85,1339.644,3821.0,164,0.0
2018-02-20 12:00:00,1339.654,1340.484,1337.845,1339.315,4003.0,162,0.0
2018-02-20 13:00:00,1339.303,1341.026,1335.409,1336.405,4779.0,153,0.0
2018-02-20 14:00:00,1336.391,1343.12,1336.205,1339.991,5669.0,157,0.0
2018-02-20 15:00:00,1339.978,1340.879,1336.761,1337.896,5495.0,150,0.0
2018-02-20 16:00:00,1337.891,1338.329,1330.094,1331.804,5844.0,150,0.0
2018-02-20 17:00:00,1331.735,1333.241,1329.205,1329.428,4938.0,159,0.0
2018-02-20 18:00:00,1329.337,1330.676,1328.452,1329.92,4686.0,170,0.0
2018-02-20 19:00:00,1329.928,1331.671,1329.691,1329.699,4316.0,156,0.0
2018-02-20 20:00:00,1329.758,1331.688,1328.712,1330.756,4310.0,176,0.0
2018-02-20 21:00:00,1330.725,1330.932,1329.159,1329.377,1885.0,194,0.0
2018-02-20 23:00:00,1329.1,1330.512,1329.071,1329.9,2188.0,180,0.0
2018-02-21 00:00:00,1329.914,1330.679,1328.037,1328.652,3528.0,158,0.0
2018-02-21 01:00:00,1328.672,1329.342,1327.292,1327.928,3549.0,157,0.0
2018-02-21 02:00:00,1327.926,1330.425,1326.776,1327.167,3867.0,150,0.0
2018-02-21 03:00:00,1327.177,1327.208,1325.596,1326.423,3289.0,170,0.0
2018-02-21 04:00:00,1326.408,1327.716,1325.874,1326.206,3348.0,160,0.0
2018-02-21 05:00:00,1326.202,1327.564,1325.486,1327.224,2956.0,150,0.0
2018-02-21 06:00:00,1327.214,1328.217,1326.95,1328.085,2926.0,156,0.0
2018-02-21 07:00:00,1328.091,1328.286,1325.078,1325.678,3910.0,170,0.0
2018-02-21 08:00:00,1325.633,1329.227,1325.401,1328.714,4462.0,160,0.0
2018-02-21 09:00:00,1328.709,1329.925,1328.281,1329.59,3700.0,159,0.0
2018-02-21 10:00:00,1329.594,1329.626,1328.163,1329.471,3362.0,170,0.0
2018-02-21 11:00:00,1329.453,1329.654,1327.856,1328.159,3204.0,171,0.0
2018-02-21 12:00:00,1328.15,1329.481,1327.426,1327.959,4141.0,150,0.0
2018-02-21 13:00:00,1327.934,1330.057,1327.282,1329.896,4715.0,152,0.0
2018-02-21 14:00:00,1329.929,1332.297,1329.53,1330.439,5609.0,150,0.0
2018-02-21 15:00:00,1330.456,1332.862,1328.199,1330.092,5429.0,166,0.0
2018-02-21 16:00:00,1330.096,1330.754,1327.473,1328.245,4819.0,163,0.0
2018-02-21 17:00:00,1328.258,1329.827,1325.961,1329.556,3984.0,162,0.0
2018-02-21 18:00:00,1329.468,1331.108,1326.686,1329.214,4207.0,183,0.0
2018-02-21 19:00:00,1329.138,1336.146,1325.765,1326.371,8064.0,164,0.0
2018-02-21 20:00:00,1326.368,1326.397,1322.348,1324.594,5691.0,172,0.0
2018-02-21 21:00:00,1324.562,1324.674,1322.862,1324.42,2362.0,221,0.0
2018-02-21 23:00:00,1324.791,1326.933,1324.098,1326.758,2382.0,186,0.0
2018-02-22 00:00:00,1326.762,1326.762,1324.761,1326.139,3705.0,157,0.0
2018-02-22 01:00:00,1326.137,1326.244,1323.004,1324.795,5003.0,162,0.0
2018-02-22 02:00:00,1324.786,1325.113,1322.195,1323.752,3757.0,151,0.0
2018-02-22 03:00:00,1323.752,1324.545,1323.5,1323.894,2722.0,167,0.0
2018-02-22 04:00:00,1323.898,1324.346,1322.599,1323.726,2688.0,173,0.0
2018-02-22 05:00:00,1323.728,1324.716,1323.482,1323.486,2835.0,177,0.0
2018-02-22 06:00:00,1323.491,1324.205,1321.136,1321.635,3320.0,165,0.0
2018-02-22 07:00:00,1321.648,1322.43,1320.924,1321.943,3985.0,170,0.0
2018-02-22 08:00:00,1321.918,1322.798,1321.082,1321.897,4371.0,167,0.0
