time,open,high,low,close,tick_volume,spread,real_volume
2026-05-27 17:00:00,4450.877,4451.642,4441.383,4443.854,3092.0,280,0.0
2026-05-27 17:15:00,4443.905,4451.151,4443.112,4449.604,2323.0,280,0.0
2026-05-27 17:30:00,4449.658,4454.425,4449.658,4450.474,1758.0,280,0.0
2026-05-27 17:45:00,4450.421,4454.093,4449.934,4450.366,1447.0,280,0.0
2026-05-27 18:00:00,4450.409,4452.179,4447.754,4449.843,1442.0,280,0.0
2026-05-27 18:15:00,4450.139,4458.419,4449.799,4455.604,1655.0,280,0.0
2026-05-27 18:30:00,4455.388,4456.192,4451.421,4453.342,1256.0,280,0.0
2026-05-27 18:45:00,4453.147,4454.974,4452.145,4454.472,1031.0,280,0.0
2026-05-27 19:00:00,4454.166,4454.782,4450.424,4451.595,1185.0,280,0.0
2026-05-27 19:15:00,4451.525,4454.089,4449.657,4451.161,1339.0,280,0.0
2026-05-27 19:30:00,4451.154,4454.874,4449.527,4453.452,1331.0,280,0.0
2026-05-27 19:45:00,4453.395,4453.828,4448.72,4451.026,1525.0,280,0.0
2026-05-27 20:00:00,4451.083,4455.089,4450.126,4454.96,984.0,280,0.0
2026-05-27 20:15:00,4455.03,4458.892,4454.564,4455.093,996.0,280,0.0
2026-05-27 20:30:00,4455.056,4455.737,4451.424,4453.691,717.0,280,0.0
2026-05-27 20:45:00,4453.729,4456.219,4452.419,4456.159,692.0,280,0.0
2026-05-27 22:00:00,4462.376,4465.105,4455.596,4458.065,1211.0,280,0.0
2026-05-27 22:15:00,4458.062,4461.91,4456.612,4459.762,1057.0,280,0.0
2026-05-27 22:30:00,4459.695,4462.51,4455.194,4458.617,1276.0,280,0.0
2026-05-27 22:45:00,4458.301,4458.908,4455.481,4457.256,897.0,280,0.0
2026-05-27 23:00:00,4457.093,4457.502,4451.441,4453.49,1183.0,280,0.0
2026-05-27 23:15:00,4453.498,4454.941,4449.074,4450.857,1439.0,280,0.0
2026-05-27 23:30:00,4450.51,4454.089,4449.249,4450.865,1445.0,280,0.0
2026-05-27 23:45:00,4450.856,4450.856,4443.639,4447.141,1831.0,280,0.0
2026-05-28 00:00:00,4446.905,4452.313,4444.613,4444.669,3115.0,280,0.0
2026-05-28 00:15:00,4444.702,4454.041,4443.83,4446.305,2976.0,280,0.0
2026-05-28 00:30:00,4446.041,4452.956,4443.246,4451.83,2773.0,280,0.0
2026-05-28 00:45:00,4451.768,4457.923,4450.558,4456.853,2372.0,280,0.0
2026-05-28 01:00:00,4456.793,4458.854,4437.678,4438.213,5364.0,280,0.0
2026-05-28 01:15:00,4438.256,4440.515,4417.055,4419.095,5562.0,280,0.0
2026-05-28 01:30:00,4418.992,4426.455,4415.749,4417.526,4767.0,280,0.0
2026-05-28 01:45:00,4417.81,4420.373,4406.847,4409.782,5185.0,280,0.0
2026-05-28 02:00:00,4409.837,4412.586,4396.272,4402.494,5257.0,280,0.0
2026-05-28 02:15:00,4402.439,4408.19,4399.647,4405.951,2996.0,280,0.0
2026-05-28 02:30:00,4406.128,4410.257,4400.576,4402.212,3137.0,280,0.0
2026-05-28 02:45:00,4402.265,4402.35,4392.422,4394.44,4094.0,280,0.0
2026-05-28 03:00:00,4394.263,4397.913,4390.078,4394.286,4049.0,280,0.0
2026-05-28 03:15:00,4394.294,4394.587,4382.022,4387.856,4667.0,280,0.0
2026-05-28 03:30:00,4387.779,4387.896,4370.696,4376.518,4691.0,280,0.0
2026-05-28 03:45:00,4376.749,4379.228,4368.277,4374.669,3704.0,280,0.0
2026-05-28 04:00:00,4374.605,4382.151,4369.282,4376.394,3943.0,280,0.0
2026-05-28 04:15:00,4376.531,4377.254,4366.232,4368.483,3635.0,280,0.0
2026-05-28 04:30:00,4368.43,4375.022,4368.159,4374.148,2902.0,280,0.0
2026-05-28 04:45:00,4373.907,4375.259,4368.177,4372.869,3077.0,280,0.0
2026-05-28 05:00:00,4372.926,4377.434,4366.988,4375.201,3440.0,280,0.0
2026-05-28 05:15:00,4375.392,4380.018,4371.579,4378.505,2597.0,280,0.0
2026-05-28 05:30:00,4378.423,4393.437,4374.831,4389.582,5152.0,280,0.0
2026-05-28 05:45:00,4389.398,4395.731,4387.497,4388.071,3586.0,280,0.0
2026-05-28 06:00:00,4387.886,4390.598,4374.611,4376.116,3953.0,280,0.0
2026-05-28 06:15:00,4376.059,4384.964,4374.119,4380.137,2860.0,280,0.0
2026-05-28 06:30:00,4380.076,4385.48,4376.66,4380.244,2734.0,280,0.0
2026-05-28 06:45:00,4380.53,4384.631,4379.223,4383.675,2420.0,280,0.0
2026-05-28 07:00:00,4383.501,4392.267,4383.501,4388.643,3047.0,280,0.0
2026-05-28 07:15:00,4388.719,4396.46,4386.228,4392.724,2523.0,280,0.0
2026-05-28 07:30:00,4392.365,4393.833,4385.395,4389.164,2481.0,280,0.0
2026-05-28 07:45:00,4389.219,4390.905,4382.513,4387.567,2684.0,280,0.0
2026-05-28 08:00:00,4387.491,4394.894,4386.082,4393.021,2970.0,280,0.0
2026-05-28 08:15:00,4393.02,4394.455,4387.305,4389.885,2460.0,280,0.0
2026-05-28 08:30:00,4389.864,4394.98,4386.213,4389.731,2347.0,280,0.0
2026-05-28 08:45:00,4390.088,4391.676,4385.758,4387.074,1831.0,280,0.0
2026-05-28 09:00:00,4386.952,4390.999,4386.338,4389.111,2007.0,280,0.0
2026-05-28 09:15:00,4389.054,4398.91,4388.425,4396.264,2591.0,280,0.0
