time,open,high,low,close,tick_volume,spread,real_volume
2025-10-21 13:00:00,152.028,152.088,151.592,151.596,9832,10,0
2025-10-21 14:00:00,151.594,151.88,151.452,151.864,6533,10,0
2025-10-21 15:00:00,151.866,151.875,151.676,151.724,3838,10,0
2025-10-21 16:00:00,151.722,151.946,151.65,151.85,3768,10,0
2025-10-21 17:00:00,151.851,151.97,151.813,151.921,2615,10,0
2025-10-21 18:00:00,151.921,151.924,151.871,151.911,1634,10,0
2025-10-21 19:00:00,151.91,151.969,151.887,151.91,1460,10,0
2025-10-21 20:00:00,151.907,151.931,151.852,151.906,930,10,0
2025-10-21 21:00:00,151.906,151.906,151.808,151.882,304,26,0
2025-10-21 22:00:00,151.892,151.94,151.858,151.929,781,10,0
2025-10-21 23:00:00,151.932,151.955,151.857,151.876,1283,10,0
2025-10-22 00:00:00,151.874,151.874,151.6,151.625,4535,10,0
2025-10-22 01:00:00,151.622,151.75,151.485,151.74,3614,10,0
2025-10-22 02:00:00,151.741,151.754,151.588,151.629,1989,10,0
2025-10-22 03:00:00,151.629,151.815,151.624,151.791,1783,10,0
2025-10-22 04:00:00,151.791,151.873,151.75,151.754,1810,10,0
2025-10-22 05:00:00,151.755,151.868,151.721,151.858,1575,10,0
2025-10-22 06:00:00,151.856,151.948,151.691,151.732,3916,10,0
2025-10-22 07:00:00,151.73,151.853,151.615,151.824,4167,10,0
2025-10-22 08:00:00,151.826,151.909,151.625,151.687,4336,10,0
2025-10-22 09:00:00,151.689,151.825,151.649,151.814,2652,10,0
2025-10-22 10:00:00,151.815,151.832,151.713,151.817,2460,10,0
2025-10-22 11:00:00,151.817,151.892,151.721,151.785,3546,10,0
2025-10-22 12:00:00,151.784,151.967,151.75,151.925,4181,10,0
2025-10-22 13:00:00,151.926,152.043,151.865,151.968,4869,10,0
2025-10-22 14:00:00,151.966,152.008,151.855,151.882,5004,10,0
2025-10-22 15:00:00,151.882,151.908,151.748,151.791,3883,10,0
2025-10-22 16:00:00,151.789,151.842,151.5,151.76,6629,10,0
2025-10-22 17:00:00,151.762,151.809,151.601,151.642,3682,10,0
2025-10-22 18:00:00,151.646,151.886,151.645,151.876,2671,10,0
2025-10-22 19:00:00,151.877,152.003,151.848,151.977,2337,10,0
2025-10-22 20:00:00,151.976,152.004,151.718,151.771,894,10,0
2025-10-22 21:00:00,151.767,151.934,151.726,151.897,260,26,0
2025-10-22 22:00:00,151.905,151.924,151.813,151.896,1086,10,0
2025-10-22 23:00:00,151.9,151.993,151.895,151.983,1743,10,0
2025-10-23 00:00:00,151.983,152.262,151.967,152.15,3711,10,0
2025-10-23 01:00:00,152.15,152.453,152.115,152.414,2922,10,0
2025-10-23 02:00:00,152.415,152.5,152.38,152.459,1673,10,0
2025-10-23 03:00:00,152.459,152.48,152.39,152.469,1295,10,0
2025-10-23 04:00:00,152.468,152.572,152.399,152.41,1499,10,0
2025-10-23 05:00:00,152.41,152.423,152.314,152.371,1588,10,0
2025-10-23 06:00:00,152.373,152.644,152.326,152.636,3137,10,0
2025-10-23 07:00:00,152.638,152.642,152.375,152.492,4020,10,0
2025-10-23 08:00:00,152.493,152.648,152.449,152.603,2672,10,0
2025-10-23 09:00:00,152.605,152.664,152.508,152.567,2304,10,0
2025-10-23 10:00:00,152.567,152.773,152.565,152.765,2116,10,0
2025-10-23 11:00:00,152.767,152.789,152.661,152.668,2160,10,0
2025-10-23 12:00:00,152.666,152.717,152.454,152.531,3259,10,0
2025-10-23 13:00:00,152.53,152.729,152.473,152.683,4112,10,0
2025-10-23 14:00:00,152.685,152.706,152.573,152.612,4256,10,0
2025-10-23 15:00:00,152.611,152.761,152.578,152.723,2977,10,0
2025-10-23 16:00:00,152.72,152.795,152.67,152.714,1976,10,0
2025-10-23 17:00:00,152.717,152.767,152.61,152.612,2188,10,0
2025-10-23 18:00:00,152.614,152.647,152.518,152.53,1670,10,0
2025-10-23 19:00:00,152.531,152.563,152.49,152.559,1290,10,0
2025-10-23 20:00:00,152.549,152.605,152.542,152.548,979,10,0
2025-10-23 21:00:00,152.546,152.588,152.509,152.522,366,26,0
2025-10-23 22:00:00,152.55,152.592,152.494,152.583,926,10,0
