time,open,high,low,close,tick_volume,spread,real_volume
2024-08-01 20:00:00,1.07891,1.07926,1.07857,1.07861,3905,10,0
2024-08-02 00:00:00,1.0786,1.07946,1.07815,1.07925,4883,10,0
2024-08-02 04:00:00,1.07927,1.0808200000000001,1.07858,1.08034,8059,10,0
2024-08-02 08:00:00,1.08036,1.08368,1.08026,1.08308,9203,10,0
2024-08-02 12:00:00,1.0831,1.09261,1.08288,1.0913,20759,8,0
2024-08-02 16:00:00,1.09129,1.09163,1.0903,1.09121,8929,10,0
2024-08-02 20:00:00,1.09124,1.09144,1.09078,1.09103,1039,10,0
2024-08-04 20:00:00,1.09165,1.09207,1.09012,1.09099,4021,10,0
2024-08-05 00:00:00,1.091,1.09308,1.09063,1.09301,10052,10,0
2024-08-05 04:00:00,1.093,1.09664,1.08922,1.09486,24872,10,0
2024-08-05 08:00:00,1.09484,1.09743,1.09326,1.09622,18337,10,0
2024-08-05 12:00:00,1.0962,1.10083,1.09556,1.0956,29780,8,0
2024-08-05 16:00:00,1.09557,1.09638,1.0947,1.09584,12029,10,0
2024-08-05 20:00:00,1.09583,1.09615,1.09481,1.09501,4789,10,0
2024-08-06 00:00:00,1.09501,1.09625,1.09433,1.09534,8857,10,0
2024-08-06 04:00:00,1.09534,1.09555,1.09216,1.09263,12494,10,0
2024-08-06 08:00:00,1.09264,1.09344,1.09034,1.09161,12588,10,0
2024-08-06 12:00:00,1.09162,1.09343,1.09043,1.09246,13896,10,0
2024-08-06 16:00:00,1.09247,1.09332,1.09203,1.09292,8128,10,0
2024-08-06 20:00:00,1.09292,1.09316,1.09234,1.09255,3904,10,0
2024-08-07 00:00:00,1.09255,1.093,1.09105,1.09156,7258,10,0
2024-08-07 04:00:00,1.09158,1.09274,1.0905,1.09218,8764,10,0
2024-08-07 08:00:00,1.09216,1.09275,1.09081,1.09228,9479,10,0
2024-08-07 12:00:00,1.0923,1.09362,1.09121,1.09243,9625,10,0
2024-08-07 16:00:00,1.09243,1.09267,1.0917,1.09227,7901,10,0
2024-08-07 20:00:00,1.09227,1.09334,1.09173,1.09271,3734,10,0
2024-08-08 00:00:00,1.09274,1.0935,1.09231,1.09346,6114,10,0
2024-08-08 04:00:00,1.09346,1.09446,1.09293,1.09392,7990,10,0
2024-08-08 08:00:00,1.09394,1.09438,1.09203,1.09298,7432,10,0
2024-08-08 12:00:00,1.09301,1.0932,1.08811,1.09124,13893,8,0
2024-08-08 16:00:00,1.09124,1.09184,1.09045,1.09152,6902,10,0
2024-08-08 20:00:00,1.0915300000000001,1.09189,1.09115,1.09142,2638,10,0
2024-08-09 00:00:00,1.09143,1.09239,1.09111,1.09222,4695,10,0
2024-08-09 04:00:00,1.09222,1.09286,1.09172,1.09217,5735,10,0
2024-08-09 08:00:00,1.09216,1.09252,1.0911,1.09156,6625,10,0
