time,open,high,low,close,tick_volume,spread,real_volume
2026-02-04 19:00:00,73281.59,73868.71,72877.05,73769.55,11490.0,1800,0.0
2026-02-04 20:00:00,73767.04,73999.66,73246.68,73348.73,6640.0,1800,0.0
2026-02-04 21:00:00,73345.08,73489.41,72014.7,72631.03,7240.0,1800,0.0
2026-02-04 22:00:00,72636.38,73508.65,71695.75,72369.97,9785.0,1800,0.0
2026-02-04 23:00:00,72367.69,73367.19,72287.15,72997.13,8095.0,1800,0.0
2026-02-05 00:00:00,72995.31,73143.82,72572.49,72705.77,5694.0,1800,0.0
2026-02-05 01:00:00,72708.61,73180.92,71820.97,72241.31,12266.0,1800,0.0
2026-02-05 02:00:00,72243.76,72690.6,71141.46,71310.54,14877.0,1800,0.0
2026-02-05 03:00:00,71305.51,71723.95,71013.81,71087.45,12415.0,1800,0.0
2026-02-05 04:00:00,71088.72,71306.01,70565.61,70730.2,12473.0,1800,0.0
2026-02-05 05:00:00,70745.2,71008.18,69983.22,70583.89,11668.0,1800,0.0
2026-02-05 06:00:00,70585.28,70841.89,70273.68,70807.71,8759.0,1800,0.0
2026-02-05 07:00:00,70805.04,71495.89,70477.58,70593.79,8525.0,1800,0.0
2026-02-05 08:00:00,70596.48,71394.84,70509.48,70908.48,7683.0,1800,0.0
2026-02-05 09:00:00,70909.51,71847.81,70888.3,71432.75,7632.0,1800,0.0
2026-02-05 10:00:00,71433.93,71597.51,70506.98,70721.42,5851.0,1800,0.0
2026-02-05 11:00:00,70716.62,70924.02,69789.64,70186.53,11780.0,1800,0.0
2026-02-05 12:00:00,70188.03,70481.05,69025.38,69440.38,15397.0,1800,0.0
2026-02-05 13:00:00,69439.99,69699.41,69117.19,69546.11,10509.0,1800,0.0
2026-02-05 14:00:00,69546.96,70760.14,69155.68,69285.7,22126.0,1800,0.0
2026-02-05 15:00:00,69282.16,69491.5,66552.19,67369.11,39109.0,1800,0.0
2026-02-05 16:00:00,67371.79,68552.91,66814.09,68168.46,24522.0,1800,0.0
2026-02-05 17:00:00,68170.74,68250.41,66020.39,66052.97,25773.0,1800,0.0
2026-02-05 18:00:00,66052.83,66416.67,65243.04,66197.27,22388.0,1800,0.0
2026-02-05 19:00:00,66193.9,66499.99,65044.06,65123.52,18671.0,1800,0.0
2026-02-05 20:00:00,65126.12,65563.39,62111.7,63639.12,41457.0,1800,0.0
2026-02-05 21:00:00,63636.68,64647.77,62747.09,63079.72,33712.0,1800,0.0
2026-02-05 22:00:00,63081.24,64488.3,62552.29,63789.98,22267.0,1800,0.0
2026-02-05 23:00:00,63774.47,64776.61,62581.18,62790.78,17293.0,1800,0.0
2026-02-06 00:00:00,62791.15,63751.2,59781.05,63400.67,61902.0,1800,0.0
2026-02-06 01:00:00,63397.39,65678.63,63397.39,65619.14,27063.0,1800,0.0
2026-02-06 02:00:00,65620.61,65929.61,64116.85,64913.5,17788.0,1800,0.0
2026-02-06 03:00:00,64915.31,65089.03,63677.16,64081.36,13745.0,1800,0.0
2026-02-06 04:00:00,64077.13,64932.28,63875.25,64828.7,9203.0,1800,0.0
2026-02-06 05:00:00,64827.79,66726.99,64716.3,66311.09,12227.0,1800,0.0
2026-02-06 06:00:00,66307.73,66699.95,64780.37,64893.58,12281.0,1800,0.0
2026-02-06 07:00:00,64892.65,65469.02,64555.17,64767.68,10438.0,1800,0.0
2026-02-06 08:00:00,64764.23,65124.71,64390.81,64803.63,11478.0,1800,0.0
2026-02-06 09:00:00,64805.6,66077.73,64671.02,65710.14,10073.0,1800,0.0
2026-02-06 10:00:00,65712.76,66149.5,65446.79,65879.54,7882.0,1800,0.0
2026-02-06 11:00:00,65869.98,66703.42,65675.27,66537.83,6473.0,1800,0.0
2026-02-06 12:00:00,66534.84,66539.97,66016.19,66471.49,6416.0,1800,0.0
2026-02-06 13:00:00,66474.46,67624.14,66394.02,67251.37,12209.0,1800,0.0
2026-02-06 14:00:00,67255.76,68592.5,66554.78,68161.39,20865.0,1800,0.0
2026-02-06 15:00:00,68170.04,69157.4,67729.35,68605.7,22686.0,1800,0.0
2026-02-06 16:00:00,68603.34,70196.65,68387.26,69918.96,16417.0,1800,0.0
2026-02-06 17:00:00,69912.54,71464.52,69545.18,70704.9,15681.0,1800,0.0
2026-02-06 18:00:00,70695.72,70770.35,69282.79,69712.3,15004.0,1800,0.0
2026-02-06 19:00:00,69714.6,70883.54,69576.06,70657.55,9178.0,1800,0.0
2026-02-06 20:00:00,70659.43,70944.36,69929.72,69937.13,9857.0,1800,0.0
2026-02-06 21:00:00,69943.06,70464.62,69775.39,70306.17,6262.0,1800,0.0
2026-02-06 22:00:00,70308.83,71518.54,70216.1,71287.38,7962.0,1800,0.0
2026-02-06 23:00:00,71283.76,71689.21,70438.57,70521.16,7125.0,1800,0.0
