time,open,high,low,close,tick_volume,spread,real_volume
2023-08-22 23:00:00,1.2729599999999999,1.27309,1.27283,1.27307,294,12,0
2023-08-23 00:00:00,1.27309,1.27408,1.27287,1.27341,1652,8,0
2023-08-23 01:00:00,1.27341,1.2745,1.2732700000000001,1.27438,2137,8,0
2023-08-23 02:00:00,1.27438,1.2745199999999999,1.27387,1.274,1750,8,0
2023-08-23 03:00:00,1.27398,1.27473,1.27378,1.27473,1227,8,0
2023-08-23 04:00:00,1.27472,1.27504,1.27451,1.27504,869,8,0
2023-08-23 05:00:00,1.27504,1.27551,1.27491,1.27514,1608,8,0
2023-08-23 06:00:00,1.27512,1.27527,1.27398,1.27518,2538,8,0
2023-08-23 07:00:00,1.27519,1.27641,1.2705600000000001,1.27194,6734,8,0
2023-08-23 08:00:00,1.27194,1.2736,1.2671299999999999,1.26783,6428,8,0
2023-08-23 09:00:00,1.26784,1.26793,1.26382,1.26434,4827,8,0
2023-08-23 10:00:00,1.26433,1.26478,1.26261,1.26294,4023,8,0
2023-08-23 11:00:00,1.26291,1.26452,1.26218,1.26289,3916,8,0
2023-08-23 12:00:00,1.26289,1.26345,1.26142,1.26301,3956,8,0
2023-08-23 13:00:00,1.26305,1.26804,1.26302,1.26783,6903,8,0
2023-08-23 14:00:00,1.26787,1.2701,1.26672,1.26825,6681,8,0
2023-08-23 15:00:00,1.26828,1.27179,1.26807,1.27127,3410,8,0
2023-08-23 16:00:00,1.27127,1.27256,1.27084,1.2720799999999999,1899,8,0
2023-08-23 17:00:00,1.27207,1.27326,1.27166,1.27238,1800,8,0
2023-08-23 18:00:00,1.27238,1.27277,1.27084,1.27159,1726,8,0
2023-08-23 19:00:00,1.27159,1.27259,1.27127,1.27175,1304,8,0
2023-08-23 20:00:00,1.27177,1.27281,1.27134,1.27244,1240,8,0
2023-08-23 21:00:00,1.27126,1.27192,1.2707,1.27156,529,66,0
2023-08-23 22:00:00,1.27185,1.27246,1.27168,1.272,496,12,0
2023-08-23 23:00:00,1.272,1.2721,1.27139,1.27197,581,12,0
2023-08-24 00:00:00,1.27199,1.27281,1.2713700000000001,1.27188,1671,8,0
2023-08-24 01:00:00,1.27188,1.27202,1.2705600000000001,1.27087,2270,8,0
2023-08-24 02:00:00,1.2708599999999999,1.27179,1.27053,1.27158,1978,8,0
2023-08-24 03:00:00,1.27158,1.27212,1.27125,1.27139,1624,8,0
2023-08-24 04:00:00,1.2713999999999999,1.27209,1.27127,1.27197,1288,8,0
2023-08-24 05:00:00,1.27197,1.27265,1.27196,1.27251,1446,8,0
2023-08-24 06:00:00,1.27251,1.27274,1.27028,1.27031,2848,8,0
2023-08-24 07:00:00,1.2703,1.27142,1.2692,1.27021,3450,8,0
2023-08-24 08:00:00,1.2702200000000001,1.27127,1.26911,1.26983,2709,8,0
2023-08-24 09:00:00,1.26983,1.27033,1.26691,1.26708,2648,8,0
2023-08-24 10:00:00,1.26706,1.26874,1.26672,1.26844,2301,8,0
2023-08-24 11:00:00,1.26844,1.2692700000000001,1.2656100000000001,1.26575,2318,8,0
2023-08-24 12:00:00,1.26577,1.26607,1.2626,1.26353,4595,8,0
2023-08-24 13:00:00,1.26355,1.26483,1.2625899999999999,1.26446,4803,8,0
2023-08-24 14:00:00,1.26448,1.26624,1.26339,1.26472,5478,8,0
2023-08-24 15:00:00,1.2647300000000001,1.2649,1.26275,1.26316,3082,8,0
2023-08-24 16:00:00,1.26316,1.2634400000000001,1.26205,1.2623199999999999,1955,8,0
2023-08-24 17:00:00,1.2622900000000001,1.26239,1.26047,1.26114,1530,8,0
2023-08-24 18:00:00,1.26116,1.2618800000000001,1.2604600000000001,1.26068,1672,8,0
2023-08-24 19:00:00,1.26067,1.2612,1.25927,1.25929,1843,8,0
2023-08-24 20:00:00,1.25926,1.2601499999999999,1.25908,1.25996,1061,8,0
2023-08-24 21:00:00,1.2589000000000001,1.26009,1.2589000000000001,1.25983,439,54,0
2023-08-24 22:00:00,1.26038,1.26038,1.25953,1.25979,394,12,0
2023-08-24 23:00:00,1.2597800000000001,1.25979,1.2585600000000001,1.2591999999999999,769,12,0
2023-08-25 00:00:00,1.25921,1.25976,1.25878,1.25895,1881,8,0
2023-08-25 01:00:00,1.25895,1.25907,1.25793,1.25812,1897,8,0
2023-08-25 02:00:00,1.25813,1.25813,1.25679,1.25697,1860,8,0
2023-08-25 03:00:00,1.25699,1.25747,1.25636,1.25653,1525,8,0
2023-08-25 04:00:00,1.25653,1.25678,1.25596,1.25643,1265,8,0
2023-08-25 05:00:00,1.25643,1.25789,1.25605,1.25776,1832,8,0
2023-08-25 06:00:00,1.25774,1.25781,1.25607,1.25687,2737,8,0
2023-08-25 07:00:00,1.25689,1.25879,1.25688,1.25751,2969,8,0
2023-08-25 08:00:00,1.2575,1.25919,1.25717,1.25861,2815,8,0
2023-08-25 09:00:00,1.2585899999999999,1.25936,1.25815,1.25847,2201,8,0
2023-08-25 10:00:00,1.25844,1.26129,1.25842,1.26125,2273,8,0
2023-08-25 11:00:00,1.26131,1.26215,1.26093,1.26156,2225,8,0
2023-08-25 12:00:00,1.26153,1.26231,1.26129,1.2619500000000001,2634,8,0
2023-08-25 13:00:00,1.26196,1.26235,1.25896,1.26079,3429,8,0
2023-08-25 14:00:00,1.26077,1.26538,1.25476,1.2553,14894,8,0
2023-08-25 15:00:00,1.25531,1.2583199999999999,1.25514,1.25687,5933,8,0
2023-08-25 16:00:00,1.25688,1.2588599999999999,1.25686,1.25815,3137,8,0
2023-08-25 17:00:00,1.25814,1.2589000000000001,1.25747,1.25873,2573,8,0
2023-08-25 18:00:00,1.25874,1.2601,1.25867,1.25958,2084,8,0
2023-08-25 19:00:00,1.25957,1.2600799999999999,1.2585600000000001,1.2588,1753,8,0
2023-08-25 20:00:00,1.25878,1.259,1.25756,1.25787,940,8,0
2023-08-27 21:00:00,1.25738,1.25762,1.25695,1.2572,322,167,0
2023-08-27 22:00:00,1.25789,1.25841,1.2576,1.25786,496,12,0
2023-08-27 23:00:00,1.25788,1.2589000000000001,1.25775,1.25887,924,12,0
2023-08-28 00:00:00,1.25888,1.25989,1.25873,1.25936,1777,8,0
2023-08-28 01:00:00,1.25936,1.2603900000000001,1.25935,1.25946,2492,8,0
2023-08-28 02:00:00,1.25946,1.26026,1.25922,1.26002,1733,8,0
2023-08-28 03:00:00,1.26001,1.2601499999999999,1.25958,1.25989,1309,8,0
2023-08-28 04:00:00,1.2598799999999999,1.26018,1.25975,1.25994,1122,8,0
2023-08-28 05:00:00,1.25991,1.26079,1.25966,1.25998,1647,8,0
2023-08-28 06:00:00,1.25995,1.26102,1.25995,1.26047,1852,8,0
2023-08-28 07:00:00,1.26047,1.26083,1.2572,1.25742,2536,8,0
2023-08-28 08:00:00,1.2574,1.25812,1.25684,1.25756,2263,8,0
2023-08-28 09:00:00,1.25754,1.2578,1.25651,1.25763,1873,8,0
2023-08-28 10:00:00,1.25763,1.25868,1.25722,1.25834,1909,8,0
2023-08-28 11:00:00,1.25834,1.25911,1.25777,1.25864,1902,8,0
2023-08-28 12:00:00,1.25866,1.25943,1.25835,1.25936,2616,8,0
